rowid,term,tf,ntf,idf,tfidf,ntfidf
35,chanc,1,0.0526315789473684,3.55534806148941,3.55534806148941,0.187123582183653
35,data,1,0.0526315789473684,0.722134717433197,0.722134717433197,0.0380070903912209
35,decid,1,0.0526315789473684,3.55534806148941,3.55534806148941,0.187123582183653
35,fact,1,0.0526315789473684,3.55534806148941,3.55534806148941,0.187123582183653
35,field,1,0.0526315789473684,3.55534806148941,3.55534806148941,0.187123582183653
35,good,1,0.0526315789473684,2.86220088092947,2.86220088092947,0.150642151627867
35,have,1,0.0526315789473684,3.55534806148941,3.55534806148941,0.187123582183653
35,job,3,0.157894736842105,3.55534806148941,10.6660441844682,0.56137074655096
35,look,1,0.0526315789473684,1.6094379124341,1.6094379124341,0.0847072585491632
35,overwhelm,1,0.0526315789473684,3.55534806148941,3.55534806148941,0.187123582183653
35,plai,1,0.0526315789473684,3.55534806148941,3.55534806148941,0.187123582183653
35,problem,1,0.0526315789473684,2.4567357728213,2.4567357728213,0.129301882780069
35,sure,1,0.0526315789473684,3.55534806148941,3.55534806148941,0.187123582183653
35,wide,1,0.0526315789473684,3.55534806148941,3.55534806148941,0.187123582183653
35,world,1,0.0526315789473684,3.55534806148941,3.55534806148941,0.187123582183653
36,analys,1,0.0454545454545455,3.55534806148941,3.55534806148941,0.161606730067701
36,come,1,0.0454545454545455,2.86220088092947,2.86220088092947,0.130100040042249
36,dygraph,1,0.0454545454545455,3.55534806148941,3.55534806148941,0.161606730067701
36,exploratori,1,0.0454545454545455,3.55534806148941,3.55534806148941,0.161606730067701
36,great,1,0.0454545454545455,2.86220088092947,2.86220088092947,0.130100040042249
36,highlight,1,0.0454545454545455,3.55534806148941,3.55534806148941,0.161606730067701
36,import,1,0.0454545454545455,2.4567357728213,2.4567357728213,0.111669807855514
36,interact,1,0.0454545454545455,3.55534806148941,3.55534806148941,0.161606730067701
36,julia,1,0.0454545454545455,2.86220088092947,2.86220088092947,0.130100040042249
36,languag,1,0.0454545454545455,2.86220088092947,2.86220088092947,0.130100040042249
36,method,1,0.0454545454545455,3.55534806148941,3.55534806148941,0.161606730067701
36,octob,1,0.0454545454545455,3.55534806148941,3.55534806148941,0.161606730067701
36,power,1,0.0454545454545455,3.55534806148941,3.55534806148941,0.161606730067701
36,s,1,0.0454545454545455,0.916290731874155,0.916290731874155,0.0416495787215525
36,script,1,0.0454545454545455,3.55534806148941,3.55534806148941,0.161606730067701
36,share,1,0.0454545454545455,2.86220088092947,2.86220088092947,0.130100040042249
36,start,1,0.0454545454545455,3.55534806148941,3.55534806148941,0.161606730067701
36,templat,1,0.0454545454545455,3.55534806148941,3.55534806148941,0.161606730067701
36,visual,1,0.0454545454545455,3.55534806148941,3.55534806148941,0.161606730067701
36,walk,1,0.0454545454545455,2.86220088092947,2.86220088092947,0.130100040042249
36,week,1,0.0454545454545455,2.4567357728213,2.4567357728213,0.111669807855514
36,xgboost,1,0.0454545454545455,3.55534806148941,3.55534806148941,0.161606730067701
37,academia,2,0.0487804878048781,3.55534806148941,7.11069612297883,0.173431612755581
37,allow,1,0.024390243902439,3.55534806148941,3.55534806148941,0.0867158063777906
37,benefit,1,0.024390243902439,3.55534806148941,3.55534806148941,0.0867158063777906
37,berkelei,1,0.024390243902439,3.55534806148941,3.55534806148941,0.0867158063777906
37,broockmann,1,0.024390243902439,3.55534806148941,3.55534806148941,0.0867158063777906
37,busi,1,0.024390243902439,2.16905370036952,2.16905370036952,0.0529037487895006
37,collabor,3,0.0731707317073171,3.55534806148941,10.6660441844682,0.260147419133372
37,contribut,1,0.024390243902439,3.55534806148941,3.55534806148941,0.0867158063777906
37,david,1,0.024390243902439,3.55534806148941,3.55534806148941,0.0867158063777906
37,doe,1,0.024390243902439,3.55534806148941,3.55534806148941,0.0867158063777906
37,effort,1,0.024390243902439,3.55534806148941,3.55534806148941,0.0867158063777906
37,environ,1,0.024390243902439,3.55534806148941,3.55534806148941,0.0867158063777906
37,expert,3,0.0731707317073171,2.86220088092947,8.58660264278841,0.209429332750937
37,gener,1,0.024390243902439,2.4567357728213,2.4567357728213,0.0599203847029586
37,graduat,1,0.024390243902439,3.55534806148941,3.55534806148941,0.0867158063777906
37,happen,1,0.024390243902439,3.55534806148941,3.55534806148941,0.0867158063777906
37,industri,1,0.024390243902439,2.4567357728213,2.4567357728213,0.0599203847029586
37,intra,1,0.024390243902439,3.55534806148941,3.55534806148941,0.0867158063777906
37,mistak,1,0.024390243902439,3.55534806148941,3.55534806148941,0.0867158063777906
37,mural,1,0.024390243902439,3.55534806148941,3.55534806148941,0.0867158063777906
37,polit,1,0.024390243902439,3.55534806148941,3.55534806148941,0.0867158063777906
37,research,2,0.0487804878048781,2.16905370036952,4.33810740073905,0.105807497579001
37,scienc,1,0.024390243902439,1.76358859226136,1.76358859226136,0.0430143559088136
37,set,1,0.024390243902439,2.86220088092947,2.86220088092947,0.0698097775836456
37,shortag,1,0.024390243902439,3.55534806148941,3.55534806148941,0.0867158063777906
37,small,1,0.024390243902439,3.55534806148941,3.55534806148941,0.0867158063777906
37,structur,1,0.024390243902439,2.86220088092947,2.86220088092947,0.0698097775836456
37,student,1,0.024390243902439,3.55534806148941,3.55534806148941,0.0867158063777906
37,succe,1,0.024390243902439,3.55534806148941,3.55534806148941,0.0867158063777906
37,suffer,1,0.024390243902439,3.55534806148941,3.55534806148941,0.0867158063777906
37,uc,1,0.024390243902439,3.55534806148941,3.55534806148941,0.0867158063777906
37,univers,2,0.0487804878048781,2.86220088092947,5.72440176185894,0.139619555167291
37,unlik,1,0.024390243902439,3.55534806148941,3.55534806148941,0.0867158063777906
37,variou,1,0.024390243902439,3.55534806148941,3.55534806148941,0.0867158063777906
38,abl,1,0.0285714285714286,2.86220088092947,2.86220088092947,0.0817771680265562
38,accuraci,1,0.0285714285714286,3.55534806148941,3.55534806148941,0.101581373185412
38,assum,1,0.0285714285714286,2.86220088092947,2.86220088092947,0.0817771680265562
38,channel,1,0.0285714285714286,3.55534806148941,3.55534806148941,0.101581373185412
38,custom,1,0.0285714285714286,2.16905370036952,2.16905370036952,0.0619729628677007
38,doesn,1,0.0285714285714286,3.55534806148941,3.55534806148941,0.101581373185412
38,exact,1,0.0285714285714286,3.55534806148941,3.55534806148941,0.101581373185412
38,exist,1,0.0285714285714286,3.55534806148941,3.55534806148941,0.101581373185412
38,feel,1,0.0285714285714286,3.55534806148941,3.55534806148941,0.101581373185412
38,frustrat,1,0.0285714285714286,3.55534806148941,3.55534806148941,0.101581373185412
38,give,1,0.0285714285714286,3.55534806148941,3.55534806148941,0.101581373185412
38,googl,1,0.0285714285714286,1.94591014905531,1.94591014905531,0.0555974328301518
38,item,1,0.0285714285714286,3.55534806148941,3.55534806148941,0.101581373185412
38,just,1,0.0285714285714286,3.55534806148941,3.55534806148941,0.101581373185412
38,keyword,1,0.0285714285714286,3.55534806148941,3.55534806148941,0.101581373185412
38,leav,1,0.0285714285714286,3.55534806148941,3.55534806148941,0.101581373185412
38,like,1,0.0285714285714286,2.86220088092947,2.86220088092947,0.0817771680265562
38,look,2,0.0571428571428571,1.6094379124341,3.2188758248682,0.09196788071052
38,order,1,0.0285714285714286,3.55534806148941,3.55534806148941,0.101581373185412
38,result,3,0.0857142857142857,2.86220088092947,8.58660264278841,0.245331504079669
38,return,1,0.0285714285714286,3.55534806148941,3.55534806148941,0.101581373185412
38,s,1,0.0285714285714286,0.916290731874155,0.916290731874155,0.0261797351964044
38,search,3,0.0857142857142857,2.16905370036952,6.50716110110857,0.185918888603102
38,site,2,0.0571428571428571,2.86220088092947,5.72440176185894,0.163554336053112
38,t,1,0.0285714285714286,1.94591014905531,1.94591014905531,0.0555974328301518
38,tri,1,0.0285714285714286,3.55534806148941,3.55534806148941,0.101581373185412
38,unsatisfi,1,0.0285714285714286,3.55534806148941,3.55534806148941,0.101581373185412
38,websit,1,0.0285714285714286,2.16905370036952,2.16905370036952,0.0619729628677007
38,wors,1,0.0285714285714286,3.55534806148941,3.55534806148941,0.101581373185412
